"ProbeId","Log2FoldChange","AdjustedPValue"
7100554,-0.00283717822325702,0.983357205773947
1430168,0.2714005,0.5430452
3850386,0.01466737036999,0.999918641374398
7000634,-0.0663779,0.8182937
4780601,-0.0438477068708369,0.814955371163745
70288,0.000119940198057833,0.99937305039102
2970072,0.0398468316779619,0.825643632323969
4810273,-0.00186953676101886,0.999918641374398
270615,0.0431225758550298,0.718006224000701
1500278,0.0184250259370735,0.999918641374398
3890402,-0.0414287384450702,0.829664568090809
6650170,-0.00382053771827628,0.946287906104611
4230600,-0.0451424814589041,0.90098097467625
1030673,0.06274934,0.8447563
5700196,-0.002093836819137,0.9934339738452
1400059,0.123652964193479,0.475632526549744
5340576,0.0489178740774197,0.904317605284914
4010386,-0.00924321616771273,0.9857119133148
3840072,-0.0009569028,0.9992983
4200564,0.03248094,0.9007639
5720553,0.0370467778515797,0.909728842056457
5670280,0.1759212,0.8038805
4050286,-0.006926416,0.9944747
7610471,-0.04537878,0.9609765
6940600,0.00451104583167172,0.936097659644138
1090487,0.0761460712266047,0.999557775842075
4180333,-0.0954026673220945,0.999699300483383
6620753,0.118064186347073,0.66258386906139
360292,0.0725598555054914,0.930551606878054
2600672,-0.0591064512098693,0.723229530748242
6840615,0.128334995771948,0.999557775842075
6370220,-0.0636183627608515,0.666145474931523
3990136,-0.0412548015680922,0.999968670564841
2030156,0.00745834580855043,0.999774322760053
5310630,0.0160402020609283,0.921440720529747
3990626,-0.0298804092668741,0.999774322760053
7330020,-0.1213726,0.5758905
6270630,-0.0766054324683747,0.372586576903277
6220142,-0.0733752795163767,0.384332967931672
1010110,0.0749609502439323,0.959451415390707
1690692,-0.0620187973854485,0.563629043435551
3390551,-0.0715758275169023,0.832831288326202
6370682,-0.0616831865556886,0.999774322760053
60537,-0.0609186463304718,0.648511338609007
5310368,1.12279914763202,0.959451415390707
7200743,0.204085430996919,0.937713600468121
4260500,0.0191320325965334,0.871262938964225
6590707,-0.0716801154419127,0.833277955234312
2360445,0.0009292259,0.9997789
5860452,0.02460977,0.8635676
1030273,-0.08941258,0.6652712
1070670,0.0207556385161709,0.97444627109699
5810414,-0.0215027758881643,0.925886503459872
1430626,0.1481884,0.6624617
450075,0.0262777849415201,0.999557775842075
4890167,-0.156147989931297,0.999699300483383
2970561,0.04024529,0.9443603
6200079,0.0238620491616981,0.430286840394722
6110639,0.00970362884071907,0.999774322760053
4220600,-0.00349359223123358,0.99397847769123
580086,-0.01657717,0.9086305
2570403,0.0228764579520906,0.999918641374398
7400070,0.0473594117345426,0.842637449542708
1980390,0.0175135159955726,0.53217129585633
6130088,0.00032378424686641,0.998716020266101
1990138,-0.003582592,0.9924033
2680711,-1.18224575826545,0.00700789627377008
6900037,-0.008813708,0.9839114
4050608,0.0146174532550303,0.811549074651915
1090047,-0.0392877260415991,0.896421190910452
6100608,0.01999917,0.9864428
7210471,0.01127256,0.9826103
5700451,-0.0969307107384054,0.971190261930524
4070372,0.0157877115893221,0.767450062892012
2750309,-0.143292209651012,0.577698288936965
6130577,-0.2267165,0.3797759
4120093,-0.0017724573793414,0.971108403580666
5860373,-0.04213775,0.9269327
4610452,0.00219281082635359,0.987163392817115
7330215,-0.0187008405518041,0.578227102440116
5490053,-0.024920752005162,0.706303440943813
1450477,0.095545264927269,0.71445222332203
7000376,-0.446067303768837,0.156392899900469
4150600,0.1309003,0.8240163
2190673,0.0287884708976076,0.626742754881788
6020609,-0.02678159,0.9260919
6960630,0.0194796522236267,0.945607655173921
6420239,-0.0631187777969124,0.999699300483383
2070243,0.00331772142765008,0.992381270337866
1170372,-0.09119872,0.7508327
1510731,-0.131961230044638,0.959451415390707
2900747,0.0183250231761436,0.85318093532766
6280100,-0.254576393074176,0.591619870498601
5420577,-0.0333645367240898,0.957297559271786
1470014,-0.10298227733726,0.852226086168904
4540035,-0.134702856102343,0.561293519863889
3310348,-0.0674543511725867,0.785629913856858
1710358,-0.3515605,0.7754446
3440564,0.0492993681125569,0.964324747287374
780376,-0.0265352358774615,0.854197884808937
1660403,0.07068392,0.7420143
4780521,-0.000403893165774605,0.996206063962376
830097,-0.0444490827864445,0.980210992173894
1980484,-0.1277167,0.8004232
7160010,0.121916736569499,0.930551606878054
4900193,-0.0413968832120446,0.861113655521359
2600082,0.0250772235141259,0.999699300483383
6110458,-0.023367169133409,0.723079942047868
3310228,-0.03109839,0.9380483
2760139,0.0295250177964093,0.968886907515944
2370338,0.0187043721351356,0.999968670564841
5670500,-0.00281666,0.9816336
2940095,-0.0780195357851445,0.882621188646941
2030671,-0.0134205038828306,0.999918641374398
610300,0.156606269477073,0.999699300483383
7210601,0.0704556065123398,0.999557775842075
2570647,0.071605267061603,0.930551606878054
3830593,-0.003426453,0.9822016
7650121,-0.0267459551876383,0.999774322760053
2370632,0.01952257,0.9838625
6280725,0.02378001,0.9428265
4760280,-0.0837739673513269,0.721232385578565
3990564,0.02740116,0.9309542
2100066,0.0136690571949005,0.795506708301459
1660746,-0.02508932,0.9175856
4490524,0.0572511098188286,0.776532862390078
6200561,-0.00253003510758099,0.998295751755308
1690608,0.08856272,0.8877131
460477,0.0238757785249533,0.999918641374398
2640707,0.358184960805593,0.999557775842075
6420324,-0.155702252118742,0.999557775842075
4890731,0.0153618470294692,0.963041076963867
1850544,0.0164727088473215,0.902932810324118
5570524,-0.0116988728280383,0.999774322760053
6560056,0.0273180328261224,0.972372701715608
1660270,0.16203779771034,0.149270512854867
5560707,-0.145723529586507,0.569468862832276
7570176,0.277480053804047,0.43277258196174
6220132,-0.0438285024669733,0.999968670564841
4230017,-0.003736734,0.9992983
2070279,-0.0933579611280937,0.843486171253535
5090327,0.021128439293352,0.999918641374398
4890491,-0.1710845,0.5827865
5080600,-0.0471010043841993,0.749601568763756
5570168,0.1873715,0.4687807
1010435,0.0811165813296508,0.708250440416137
5290193,-0.03327921,0.9447318
5960086,0.00471292975536386,0.968149175108215
1740368,-0.0424822932587414,0.999699300483383
6220500,-0.02625662,0.9464277
3800615,-0.04712875,0.8835417
4880382,0.0255263545477478,0.85275212040599
7610121,0.00404571808628162,0.999918641374398
5220438,-0.244006689333199,0.921510465083078
3450273,0.02175457,0.9202651
6940709,0.0659499998315054,0.845840809130533
2470619,-0.0550662500157895,0.895329629528181
4760020,-0.0110138857951867,0.970171009502959
3310121,-0.06325027,0.8760156
4810220,-0.13209405191167,0.658525867907434
3460253,0.010197929178771,0.960662879500383
3390136,0.0147811077655922,0.966593506864614
6960524,0.000298461130186389,0.998524029219018
4010021,-0.0636042383134363,0.731701213845613
3930292,-0.16845453119884,0.999557775842075
6900133,0.00980295190818037,0.868282371402399
3170661,0.0458602980474616,0.924203572330886
6760341,0.0275079252523946,0.264802578748235
2350504,-0.234800996414489,0.750606824035978
380672,-0.0235018791221604,0.844740000668229
6560427,-0.0956221888903066,0.699508390522783
6590270,-0.0286684945359674,0.279322568298659
7330563,0.0135718538267806,0.999699300483383
5490215,-0.0098621268095247,0.999557775842075
3890113,0.00714182461529589,0.859552310280792
3140168,0.249407996312762,0.396735459114022
360402,0.155043296386002,0.999557775842075
5490402,0.02876141,0.7978344
7510196,-0.000440231971290395,0.999918641374398
10324,-0.0122283386060635,0.936936189371091
4220273,-0.0028836743147842,0.979753142674372
3930189,0.144729419015349,0.999699300483383
4180086,0.0239589083350387,0.681716154393591
4480037,0.00534099514878683,0.999774322760053
1190463,-0.00150195411413279,0.999918641374398
4230603,-0.0018126422553566,0.999774322760053
1570039,0.00531615390100804,0.980803651991496
1820082,0.1889075,0.5014875
4040008,0.0313476867429205,0.999968670564841
4860093,0.02659142,0.9730384
6550273,-0.034852876761156,0.693871797639016
1090768,-0.00352633095325849,0.996390488776363
7150736,-0.00970645684788174,0.894229896852145
7200392,0.0970019258676942,0.695852428196317
6180632,0.0514938803158627,0.866163319860585
1850358,-0.0032857772022874,0.986330322556501
1050706,0.240990610738415,0.0539400250580728
1300170,-0.00602737812855558,0.995221373916294
1260176,0.00317588744067887,0.999774322760053
2340035,-0.137429816470846,0.961739217736568
60768,-0.0617212917852283,0.999774322760053
450132,0.23761941396196,0.921510465083078
7210064,-0.09259156,0.8039628
1030398,0.02006576,0.9466357
2690091,-0.00552450551775774,0.999918641374398
6020142,-0.0189880305786199,0.875511281963256
5360187,0.0204480630907895,0.813529665262765
4780561,-0.0754300248672752,0.795364966068914
6280170,0.04598349,0.8789165
6270347,0.00915980926813553,0.999699300483383
4730397,0.026788454521772,0.869414390711328
7150347,-0.007800184,0.9905206
6370187,-0.180665945050485,0.999699300483383
2810731,-0.0823484569035067,0.921500458924482
3140113,0.291353503177118,0.489665249619562
6290360,0.120130480196814,0.567171328455032
770646,-0.0111307932432405,0.928242187004277
6370750,-0.0544894411187631,0.999557775842075
4260689,0.05958516,0.9426083
5910139,0.00658839983193715,0.99587483244865
2480195,0.273446967019164,0.351093365211513
3390491,-0.0519311401300344,0.999557775842075
1260575,-0.0650091852746462,0.737161942602696
6520129,-0.2690963,0.7470765
2710088,0.0716702637617175,0.762316225382847
4280189,-0.1610101,0.5671285
6900687,0.00705044481970418,0.890427390674932
50370,-0.0227146686645376,0.999968670564841
4250576,-0.0521128091829182,0.846266422638509
2760079,0.03535477,0.9013368
6480209,-0.00146467512901882,0.999918641374398
1710736,0.1127167,0.8667184
3520537,0.00202597013588601,0.989090382451138
2030386,0.0520169403356077,0.999968670564841
2680020,-0.0604724692299197,0.827319997587903
510441,-0.0902896328980063,0.999699300483383
1470576,0.0848176368830913,0.819513767720846
5130167,-0.0250470184574647,0.999699300483383
6380044,0.0816477292436888,0.999699300483383
7380463,0.0123566261509502,0.978657600414398
20017,-0.364852757662291,0.671811976988627
6620039,-0.286068655270669,0.999557775842075
3520309,0.0149750552101677,0.908572315823326
6060286,0.01330609,0.9909873
6840408,0.144978413689433,0.811173377442413
5420301,0.4269039,0.5351889
6960753,0.00316487575730751,0.999774322760053
5390630,0.05478471,0.8791466
990121,0.0203078158087813,0.826035915145764
2480431,-0.00136024305572935,0.97934215646225
5820242,0.0004464327026934,0.997282006379682
6100735,0.105538003022534,0.959451415390707
3140438,0.0956837163558513,0.722610497705643
3180646,-0.0342322256086867,0.999557775842075
6940441,-0.00526537278692718,0.96858659613745
2000367,0.0175243454334719,0.999968670564841
6840424,-0.005679755,0.9781996
1110600,0.0464696510294669,0.999918641374398
4490403,-0.0267978474352253,0.999774322760053
2450064,-0.0164749883635,0.999557775842075
3390521,0.0146156173914118,0.968417862998415
3830372,-0.0580680470905381,0.999557775842075
1440431,0.03742895,0.8937345
2600324,-0.07548518,0.8307353
3890563,-0.0859251164447468,0.972148967622806
5560301,0.126864533090131,0.742765495923021
2600427,-0.094436184129238,0.999557775842075
110400,-0.04005859,0.9696963
50438,0.0126081949730557,0.8422617255718
7510711,0.00994708744938766,0.946266514275469
3520196,-0.00994643983473065,0.999774322760053
1660296,-0.0221533817687511,0.999918641374398
4920278,-0.0424499715767643,0.999557775842075
6660307,-0.0792709573572647,0.959451415390707
1240040,-0.00501345472357162,0.973752938673486
2230215,0.03479661,0.9349813
730717,-0.0236640596569551,0.667269018318458
4150356,0.0116587635147063,0.987796810606023
7610671,-0.0391611411260859,0.367418065285809
4010672,-0.073363253623433,0.752694202492535
2350463,0.01149061,0.944643
5390681,0.01760904,0.9650074
3460719,-0.0366175052445898,0.999918641374398
2230685,0.1574738,0.5629387
3450743,-0.0411812227297847,0.999968670564841
1940132,-0.00485297354957126,0.993091917233949
840204,-0.03385582,0.9645341
3780279,0.03042401,0.765681
4230465,0.0113484819106331,0.918531308762645
7650017,-0.0226628399338971,0.853546931923464
2630408,-0.00248214322612483,0.999918641374398
1940465,0.0448881001370047,0.670852581040926
1430767,0.00727984852762908,0.945058296079238
1050577,-0.148957501921059,0.821357625216325
380070,0.0543722814443264,0.999968670564841
1410246,0.158945,0.6203456
1260148,0.00891839542218165,0.89615381750202
3930041,0.163120097760409,0.639029775210762
4050377,-0.0394256232214278,0.901212869879614
5390541,0.0385856592016243,0.790370383075684
60746,-0.0983031389210733,0.999699300483383
4260465,-0.0902044474189436,0.714168602679938
6130021,-0.108562858599291,0.68387707737611
770520,0.15328381812323,0.487350196921427
6200053,-0.123539400166804,0.946899044007316
1990468,-0.222272813119581,0.959451415390707
4920132,-0.03810265,0.9102063
7400626,-0.0852865186492142,0.359590993529495
4880201,0.08443882,0.8374119
6180626,-0.0473101000443332,0.851323757398449
3940193,-0.07915308,0.7603773
5260280,-0.006735451,0.9724417
5870468,-0.0810428808877788,0.875329115346889
840612,0.02905289,0.9399002
4120403,0.0116791492973434,0.980492045453056
6280609,-0.005830601,0.9713901
1090326,0.140365074155511,0.959451415390707
1710017,-0.002319951,0.9992983
6330358,0.0247114610590433,0.960021193841802
3360348,-0.03084356770706,0.883731059634968
3890181,-0.01926551,0.9532965
6860678,0.172223799545884,0.999557775842075
2140110,0.0332103262910728,0.999557775842075
3310427,-0.1240214,0.6710201
6620193,-0.124803359212664,0.622615111772422
3610719,-0.090688460043264,0.821069243370555
2480482,0.0021208304433582,0.983450742284041
6370347,-0.067518056757498,0.937713600468121
6840669,0.0534989579679381,0.945572924716658
3310450,0.117850097377861,0.930551606878054
4880133,-0.0286727504847217,0.898213399626519
6520762,0.02076005,0.8839112
6940379,0.186467540449523,0.614100059863085
520537,-0.0386655915887006,0.999557775842075
5390735,-0.0966585451050772,0.662440112000004
5420286,-0.02288179,0.8839231
1010309,-0.195907783928389,0.441730312949141
5550356,-0.133069817643423,0.603031137478666
3890544,0.166527871224996,0.454426423757105
3930296,-0.352526726266166,0.178511900659528
4780615,0.133780465103898,0.62792169971385
3930537,0.0117992869612102,0.999774322760053
4670670,0.104183379371259,0.602092324258499
4810437,-0.08301152,0.8303487
460594,-0.0124543106634958,0.941335404475251
1260121,0.129521827482019,0.456613682956959
6580041,0.139988878862016,0.999557775842075
2750411,-0.03711277,0.9426083
5340707,-0.010466084203383,0.904671327348394
3060097,0.0613816592850238,0.942959479613398
670328,0.0169693591472067,0.979446247066172
7100139,0.403644766108947,0.498760443856266
1500619,-0.00639163350588312,0.999918641374398
2000373,0.185108515393122,0.999557775842075
4900132,0.019183123121068,0.999774322760053
7570068,-0.282577535803348,0.501265041654891
3840066,0.0161433435236171,0.91422844894282
2320735,-0.0006396603,0.998973
7510687,0.00339929137266815,0.996517670950116
2340300,-0.01481744,0.9837968
4230673,0.0504721031277224,0.882323097792008
5270709,0.011202513194605,0.920293466905006
160593,-0.0892105967021353,0.999699300483383
5270441,0.108128489138947,0.601413329538648
1990731,-0.00583911463908038,0.949398642491238
7050086,-0.00620296782993091,0.999918641374398
2900053,0.0709144875752781,0.953931481982086
4070348,0.0320062302266608,0.976583952498081
4640095,-0.0101569460135202,0.999774322760053
5090477,0.121927,0.5827865
3830274,-0.0318254937356235,0.893729174097186
6100519,-0.0441175654435284,0.899508281918854
1820170,0.03592664,0.9430245
6590220,-0.00138481676625979,0.9934339738452
3990379,-0.142320499123416,0.717518036567827
2940739,-0.1978441,0.3670482
4050259,-0.0184767341832188,0.999774322760053
7510609,-0.017347211974351,0.999774322760053
1240441,0.0585719233378548,0.775556948020364
6940475,0.05334004,0.9124926
2230154,-0.02889428,0.7121411
150095,-0.1062301,0.5099816
460736,-0.02718467,0.96414
6380731,-0.0711832918547053,0.813779846370087
4480446,-0.0250040368049635,0.999918641374398
2850743,-0.0525291757716184,0.735029159243992
1820576,0.0327009321138947,0.999774322760053
6280240,-0.3015955,0.4783801
1030037,-0.00815760879891325,0.999918641374398
2750022,0.130590961529974,0.125860638640651
940020,-0.022309553084618,0.930460435899371
3940097,0.02162659,0.9541086
5560079,0.0331208244302994,0.901549074475838
610196,0.0743231251703396,0.999557775842075
6590725,-0.150864722234776,0.999699300483383
4860070,0.0888963989745424,0.749752128551318
2070164,-0.0210821335975293,0.879675495736126
7550762,0.08183735,0.925512
2320189,-0.0405009532392242,0.874360301057656
4640445,-0.133594479331114,0.999557775842075
2480731,-0.01491046,0.9338569
3420300,-0.180171475577193,0.536323772181417
3840564,-0.0657132993565828,0.999918641374398
5050037,0.0294489092125385,0.896582232636184
5290332,0.015084221087224,0.862769141971767
4670082,0.0190490265953729,0.999699300483383
3930239,0.0461203403642987,0.999918641374398
2940435,-0.0169911161392253,0.975730733439826
2450634,-0.243050397066129,0.208688860915847
840719,0.00914078121489048,0.999918641374398
3140273,0.05443561,0.9426083
290358,0.0385039196872059,0.811027224281867
6580239,0.08488978,0.8521911
6350020,-0.007221302,0.9924744
1980500,0.0060056165479363,0.999774322760053
3360315,0.0577344253184204,0.782281001525559
6840593,-0.0552238496553095,0.942959479613398
1660465,0.1202871,0.7665723
4490575,-0.01212483,0.9849056
6180142,0.06349978,0.8630517
7160671,-0.04278247,0.9146234
1690685,0.0784709943123083,0.942959479613398
4610176,0.0740411545023489,0.999557775842075
7320739,-0.0181255140439509,0.999918641374398
4850221,0.0314810695881169,0.999557775842075
3440348,-0.03544804,0.9401704
840554,0.0165356251648792,0.983740399588419
2640768,0.0795925288671775,0.836488186034338
2810440,0.007599294,0.956893
520685,0.00387919260839187,0.99260616835514
5260193,0.07360637,0.8484104
3190338,0.0198301149655791,0.977590673953677
7050100,-0.0869862057423427,0.737786376882599
2600382,0.0239872612324135,0.999774322760053
4180301,-0.237191258680971,0.609610963861723
4040681,0.04865534,0.8829039
6350273,-0.01547045,0.9937433
5080301,0.0666904702918085,0.897370407405404
5080482,-0.104155348668648,0.860709975167501
4290500,0.0128258236929426,0.942543306835331
5910706,-0.246543750096959,0.247611586746831
6650202,0.02590557,0.9501106
3830348,-0.0105650901930385,0.923127289328062
4610414,-0.0181382394023473,0.982238995450159
6280040,0.0225391923044,0.999918641374398
6290603,0.0992784848759243,0.811874490113092
2900300,-0.0406407215019824,0.999918641374398
10487,0.15063561748196,0.999557775842075
2120338,0.09173943,0.7229937
610113,0.0926265176917536,0.999968670564841
1110377,-0.0728276364970473,0.870527304667637
3180088,0.00212422213613372,0.992258906521136
5290382,0.0318874167022889,0.999968670564841
2970025,-0.00169093323688596,0.999918641374398
5960332,-0.002491090818034,0.999774322760053
3310451,-0.118402774223541,0.567509160156437
2000402,-0.0719674499246779,0.925448735045121
7510739,-0.0715594789345069,0.999774322760053
2510048,-0.036253067207455,0.900564127240138
5810220,0.02408013,0.9492391
2690056,-0.04363572,0.8861418
7000241,0.0592044876711162,0.701048965340669
4610022,-0.23269994854779,0.999557775842075
4830433,0.394450693090453,0.402182880207688
1030356,0.106054356552114,0.999557775842075
3360537,-0.0634790067327904,0.766002744084967
1410348,0.00489691307818418,0.98770020033863
4670343,-0.02591767,0.9552097
7050647,-0.00750008040952821,0.954156561483131
7150706,0.0389176584161115,0.731743135534949
6560369,-0.0191648706525882,0.746555452575167
510242,-0.0230015685018916,0.961819753027781
6770504,0.00558421929848141,0.999918641374398
2710181,-0.00245323001120301,0.989666576654359
3360092,-0.018581413578004,0.89301705961281
5420187,-0.02501119,0.9548123
6370376,0.05518368,0.8944901
1050082,-0.05295133,0.85565
5420348,-0.00985603769280896,0.890832959634966
6940095,-0.076003250820083,0.999968670564841
5080215,0.0790015883690458,0.923952776518032
1070435,0.0609610040807915,0.918865040902114
4280577,0.0403925644252894,0.956973779692991
6520647,0.0626491003529548,0.870010322845096
110315,-0.1898193,0.2756311
3290609,0.022424079509566,0.970630907327084
1510215,-0.0352178871830997,0.966560824549195
1690450,0.0190379229998507,0.999918641374398
1770035,0.019771549451475,0.999774322760053
4290010,-0.038457928211324,0.999774322760053
4250750,-0.0144776406985372,0.999699300483383
840181,-0.265454287507408,0.776337341025306
4570717,-0.000913561431151066,0.991509435932897
380753,0.106534768071267,0.999699300483383
1570400,-0.0178481381259612,0.644212379643395
3360592,0.056694937802102,0.551112751976077
6250221,-0.00536124223316659,0.971623015001333
1980682,0.00094475,0.9982844
2060100,-0.0944801704791143,0.827013478925684
6960014,0.0177999099667066,0.953561432440164
6840022,-0.07536986,0.8517217
7200435,-0.103862071497407,0.835759713026659
4280390,0.00558153155924224,0.935533315836515
1940047,-0.376822530173435,0.999968670564841
650537,-0.00496972348783586,0.999774322760053
110324,0.109795707054768,0.999557775842075
50201,-0.0228519789447059,0.999557775842075
2070373,-0.072838536992518,0.999774322760053
3940309,0.0467612865685165,0.680699362411196
5720300,-0.0687649447632008,0.973817280445877
3850246,-0.0258144002554532,0.835632694511266
4860452,0.0117891876686071,0.933513025252392
7210110,0.03698181,0.942776
4810187,0.1666989,0.9423551
2650564,-0.054289324747927,0.977601215055893
1850059,0.125264486513209,0.549768857544154
5130670,-0.00232340375784368,0.999381635750623
4010246,-0.179812813250185,0.464242640998311
50386,0.020604983254346,0.999774322760053
2650475,0.01256613,0.9822016
2710373,-0.342527758257119,0.163654715623718
3060390,0.0821775606049373,0.945572924716658
3370433,0.1367047,0.5180031
1090019,0.00448590300024687,0.981716221596796
990239,0.00459485266196413,0.999968670564841
5340341,-0.0561026039404702,0.821494549018866
5670543,0.01726983,0.9944747
5090176,0.0337987001447244,0.772592721999383
7610014,-0.000381791510058349,0.997024588073548
3120544,-0.272639412880497,0.16880767548004
4230632,-0.0464437027178128,0.841658961487832
7000474,-0.0501254947887624,0.999774322760053
2230066,0.0466234967086718,0.999918641374398
6280332,0.439133917953592,0.0697165470447565
4540465,0.0372526645320095,0.929288163111028
4260022,0.0231045842500155,0.999918641374398
4070397,0.04045355,0.7037183
3190168,-0.1012926,0.8603791
1660725,0.02016849,0.9013368
4260554,0.00344412882995648,0.999918641374398
7210743,-0.006497648,0.9944747
6220019,-0.170529565391534,0.723293116963322
5690039,0.041770919660542,0.999774322760053
5900142,0.119137811452264,0.578762493020653
4640689,-0.0746466050470325,0.999557775842075
6940039,-0.0258865648955702,0.908757048237459
3370348,-0.0127067698911949,0.92064318952577
4290465,0.3399881,0.356299
1470170,0.0296289475047455,0.999918641374398
3850440,-0.142213908760965,0.268970301025959
1580593,0.0108569765294302,0.989119443043024
1660427,0.0517148311041815,0.950377380754583
3930725,-0.0419526154989489,0.937713600468121
610168,0.04031462,0.9426083
1660246,-0.0709750298670748,0.888791720118875
1570184,0.0127231,0.9686988
3610450,-0.0133606245622913,0.856642416535736
4640048,-0.0562929,0.8453026
6580711,0.482533583413407,0.449110778712222
3120059,-0.00632694626908314,0.961547021094218
6520730,-0.221138104428018,0.921510465083078
2140768,-0.007411974,0.953805
6510528,0.0258197719562752,0.916090982314255
4890102,0.0190229098605155,0.892893298372764
4390441,-0.09268228,0.87108
3290682,-0.0276026119440331,0.860977729311682
4560725,0.006011709,0.9929634
520601,-0.0228496276759547,0.9174293830252
2630543,-0.241831206148335,0.0815214473630065
6980156,0.0215099369039429,0.999774322760053
5960156,0.126611724913168,0.666406403715128
7210487,-0.0480651694231771,0.825164093169025
4890632,-0.118513155504992,0.999557775842075
3890138,-0.0341388634531201,0.999918641374398
3400170,-0.000555994344148658,0.998610273816874
6660162,-0.1469337,0.7546326
5820753,-0.058407471140729,0.999557775842075
7200059,0.0359793736252678,0.812054225586943
3710537,0.0403238240777917,0.979446247066172
2230161,0.006868779,0.9822016
4640161,-0.0103096684834938,0.999557775842075
4480195,0.0264613,0.9680617
1050341,0.0163815887940126,0.999918641374398
4250301,0.025112947405133,0.647501065825861
4200333,-0.0564144723654323,0.999557775842075
3170639,0.1110275,0.7007738
5690053,-0.04793467,0.884583
7000064,0.04412625857438,0.999918641374398
7000382,0.199854095881102,0.514231287874519
2260070,0.0268650725788024,0.999918641374398
4280630,0.0730681558329627,0.963949797771902
5820202,0.0814207122551256,0.945572924716658
7330577,-0.0639501313803397,0.840333098157724
4540435,0.102418060592413,0.803558398505447
150528,0.222512070230279,0.999557775842075
5050575,0.117257925302233,0.811874490113092
6900731,-0.000962341052906268,0.998480702073544
7050180,0.00513049,0.9983043
4880609,0.0919257825312227,0.755252239489353
5290673,-0.04566391,0.953805
4210463,0.0399444188267939,0.903158607430166
6480497,0.0569212841668305,0.96021727261706
7400653,0.009661548,0.9853049
50689,0.0305572857717484,0.999699300483383
3060379,0.0158766404602373,0.999774322760053
4200239,-0.0190866237080547,0.999774322760053
1770689,0.1330376,0.7317474
7510605,-0.00590633665267326,0.976596068284601
1770187,0.0380351797506453,0.999968670564841
1260730,0.264567074307331,0.0957443226172462
2470541,0.08381764,0.7429261
3170139,-0.0536494495401891,0.999699300483383
780762,0.0170808109464495,0.999918641374398
4760446,0.000644808549877141,0.988904298952788
2070674,-0.0772998181443434,0.815106536156455
6040300,0.0170840960313701,0.999774322760053
6580209,-0.0131007103761966,0.983650233710149
830228,0.013926817094756,0.999918641374398
2140706,0.00585170554111514,0.964639064580946
2510093,-0.0760318131201521,0.999557775842075
4540561,-0.03261196,0.7632239
3940706,-0.0893999742455964,0.697146797618921
3360504,0.0121053797679647,0.999774322760053
5340161,-0.172553727672343,0.655916927938085
6220382,-0.00586802423682631,0.999699300483383
2360167,0.0713828562733543,0.731701213845613
6520438,0.0181246836004894,0.999774322760053
3390438,0.0830241717467173,0.999918641374398
4220075,0.013372615784971,0.76819810034502
3360609,0.179075507228601,0.396026608935659
4830356,-0.01728875,0.9711228
2680241,-0.223824941476792,0.768204773409903
6650468,0.023088387711347,0.999918641374398
4890097,0.0003510764,0.9995009
6580592,0.04358717,0.9141731
4050768,-0.1379953,0.7488077
2340242,-0.00172095338335154,0.995632783831567
4810440,0.0698455984690041,0.733763140278106
1300736,0.02828137,0.9264827
1260014,-0.0434936115501241,0.999774322760053
3170056,-0.0383090242003776,0.874663166766485
4610368,0.00398888399469399,0.988720867887798
2940097,0.0215514548512843,0.979446247066172
2480274,-0.109166594433916,0.755953989729609
6760445,0.0124062951326609,0.912038039797724
1500576,0.0825546765291163,0.803461585183265
2340577,-0.02057661,0.9321771
5080121,0.0199898082382104,0.879675495736126
6980092,-0.06026076,0.9229488
4860022,-0.0388580442011124,0.999774322760053
5310372,-0.005137733,0.9743547
540243,-0.081777879183913,0.959451415390707
2230189,0.166851467377965,0.999557775842075
5810086,0.000767939348845559,0.997024588073548
6330341,-0.0623139612825998,0.966711183145084
4830202,0.0050056184475018,0.936597257367579
5260255,-0.07213556,0.7886723
6860201,-0.06984083,0.8095712
7560201,-0.156757191150525,0.999557775842075
6280187,-0.0395289248976862,0.999774322760053
3830598,0.0047685753195692,0.999774322760053
2940671,-0.0332419404120081,0.950083225524512
110332,0.0410958282876042,0.999918641374398
6250356,0.0803049365209105,0.458891765654659
4780114,0.0515562471020639,0.999774322760053
6480634,-0.00580257,0.9881667
3120156,-0.0588274707945926,0.755572935073861
1980709,-0.1840615,0.7477014
3140358,-0.03854912,0.7680467
1240500,-0.000325088492016512,0.996718749665069
5130400,0.0152396631894733,0.969117220217399
3120273,-0.0434312954751919,0.906486630316205
4280176,-0.01071867,0.9783665
1710228,0.013898070018552,0.974032010597748
5890010,0.100252459323682,0.708005927818454
5270711,0.02698892,0.751609
6270739,-0.08620505,0.7798444
7510189,0.03042885,0.80514
780332,0.000976684849421261,0.999805721137926
6840286,-0.0366937253770701,0.953931481982086
6330477,-0.102910802935428,0.999557775842075
6580639,0.0415597710223619,0.872224927275756
3940360,0.00521564104753569,0.999774322760053
2060288,-0.107486569384173,0.737161942602696
520128,-0.0104869255827547,0.999918641374398
7330717,0.04202947,0.9298352
3170136,0.0618843911117821,0.860454364242384
5550025,0.0416645125817023,0.769581100334401
2690687,0.0247160182998556,0.848037744342827
6940242,-0.106283412171512,0.722597395375342
7510008,0.03202502,0.8354737
3830056,0.000478882846647544,0.995437876157121
4670056,-0.0566907282831277,0.999557775842075
6270475,0.159943760962262,0.431623281115313
3800554,0.16703016601849,0.999699300483383
3390152,0.04899301,0.8952726
5560541,0.0953011967427706,0.999968670564841
990600,-0.00203219576632385,0.970943404770087
